userId,genres
97836,Action|Comedy
97858,Comedy|Drama
97860,Crime|Drama|Thriller
97866,Documentary
97870,Drama
97895,Drama
97913,Animation|Comedy
97921,Comedy|Drama
97923,Drama
97936,Drama
97938,Adventure|Drama|IMAX
97957,Crime|Drama|Horror|Thriller
97994,Drama
98000,Comedy|Romance
98056,Drama|Romance
98083,Comedy|Documentary
98122,Documentary
98124,Action|Animation|Sci-Fi
98126,Drama
98154,Drama|War
98160,Comedy
98175,Comedy|Horror|Romance
98230,Comedy|Drama|Romance
98243,Adventure|Animation|Children|Fantasy|IMAX
98279,Comedy
98296,Crime|Drama|Thriller
98369,Action|Sci-Fi|Thriller
98441,Children|Comedy|Drama|Musical
98458,Children|Comedy|Drama
98473,Drama|Mystery|Thriller
98491,Animation|Comedy|Romance
98585,Drama
98587,Drama
98604,Animation|Drama|Romance
98607,Action|Animation|Sci-Fi
98611,Comedy|Musical
98615,Action|Animation
98795,Documentary
98803,Drama|Musical
98809,Adventure|Fantasy|IMAX
98829,Action|Fantasy
98836,Comedy|Drama
98908,Comedy|Romance
98913,Drama
98933,Drama|Romance
98961,Action|Drama|Thriller
98963,Drama|Thriller
99005,Action|Crime|Drama
99007,Comedy|Horror|Romance
99030,Comedy|Drama
99085,Comedy|Drama|Romance
99089,Adventure|Musical|Romance
99106,Comedy
99112,Action|Crime|Thriller
99114,Action|Drama|Western
99117,Drama
99145,Drama|Thriller
99149,Drama|Musical|Romance|IMAX
99220,Comedy|Drama
99270,Comedy|Musical
99273,Adventure|Musical
99276,Drama
99296,Horror|Thriller
99320,Action|Adventure|Thriller
99415,Comedy
99437,Comedy|Fantasy|Horror
99468,Documentary
99470,Action|Horror|Thriller
99574,Drama
99609,Drama|Sci-Fi
99615,Drama
99669,Horror
99675,Drama
99728,Action|Crime|Drama
99741,Thriller
99764,Animation|Comedy|Drama|Fantasy|Sci-Fi
99795,Documentary
99811,Documentary
99813,Action|Animation
99839,Comedy|Documentary|Musical
99846,Documentary
99912,Horror
99917,Romance|Sci-Fi|Thriller
99992,Crime|Drama|Thriller
100017,Drama
100032,Documentary
100034,Documentary
100083,Comedy
100106,Documentary
100159,Comedy
100163,Action|Fantasy|Horror|IMAX
100226,Comedy|Drama
100272,Drama
100304,Action|Thriller
100306,Drama|Horror
100326,Comedy|Crime
100365,Documentary
100383,Crime|Drama|Mystery|Thriller
100390,Comedy|Crime
100450,Sci-Fi
100487,Drama|Fantasy|Romance
100498,Action|Crime|Thriller|IMAX
100517,Documentary
100527,Drama|Mystery|Romance
100553,Documentary
100556,Documentary
100581,Documentary
100714,Drama|Romance
100745,Documentary
100843,Comedy|Drama
101025,Adventure|Fantasy|IMAX
101070,Drama
101076,Action|Adventure|Sci-Fi|Thriller|IMAX
101088,Drama|Mystery|Thriller
101106,Documentary
101112,Action|Adventure|Fantasy|IMAX
101142,Adventure|Animation|Comedy
101283,Comedy
101285,Comedy|Crime|Drama
101360,Drama|Thriller
101362,Action|Thriller
101415,Comedy|Drama|Romance
101525,Crime|Drama
101529,Comedy|Fantasy|Thriller
101531,Drama
101577,Action|Adventure|Romance
101612,Comedy|Romance
101741,Crime|Thriller
101850,Crime|Documentary
101864,Action|Adventure|Sci-Fi|IMAX
101884,Adventure|Drama|Thriller
101895,Drama
101904,Documentary|Drama
101947,Documentary
101962,Animation|Fantasy
102033,Action|Comedy|Crime
102123,Action|Comedy
102125,Action|Sci-Fi|Thriller|IMAX
102165,Comedy|Drama
102194,Adventure|Crime|Drama
102217,Comedy
102252,Action|Adventure
102278,Crime|Thriller
102378,Comedy|Drama
102396,Drama|Mystery|Thriller
102407,Drama
102445,Action|Adventure|Sci-Fi|IMAX
102469,Drama|Mystery
102481,Comedy
102588,Documentary
102666,Adventure|Comedy
102684,Drama|Thriller
102686,Comedy
102716,Action|Crime|Thriller|IMAX
102720,Adventure|Animation|Fantasy
102753,Drama|Mystery|Romance
102792,Drama
102800,Comedy|Drama
102819,Drama
102880,Action|Adventure|Sci-Fi|IMAX
102903,Crime|Mystery|Thriller
102905,Drama
102993,Comedy|Drama
102995,Drama
103042,Action|Adventure|Fantasy|Sci-Fi|IMAX
103048,Comedy
103107,Documentary
103137,Crime|Drama
103141,Adventure|Animation|Comedy
103210,Action|Adventure|Animation
103221,Comedy|Romance
103228,Action|Adventure|Sci-Fi|IMAX
103235,Thriller
103249,Action|Drama|Horror|IMAX
103253,Action|Drama|Sci-Fi|IMAX
103279,Drama
103299,Horror|Thriller
103335,Animation|Children|Comedy|IMAX
103339,Action|Drama|Thriller|IMAX
103341,Action|Comedy|Sci-Fi
103372,Action|Comedy|Crime
103384,Action|Adventure|Western|IMAX
103444,Documentary
103449,Crime|Drama|Mystery|Thriller
103502,Comedy|Romance
103539,Comedy|Drama|Romance
103543,Comedy|Drama
103596,Sci-Fi
103624,Drama
103655,Action|Comedy|Fantasy
103659,Action|Adventure|Animation|Fantasy|Sci-Fi
103671,Comedy
103688,Horror|Thriller
103731,Drama
103755,Adventure|Animation|Children|Comedy|Fantasy
103772,Action|Adventure|Fantasy|Sci-Fi
103801,Comedy|Drama|Romance
103810,Action|Comedy|Crime|Thriller
103813,Action|Crime
103819,Comedy
103865,Comedy|Drama
103883,Action|Comedy|Crime
103980,Drama
103984,Comedy|Drama
104069,Comedy
104074,Adventure|Children|Fantasy
104076,Animation|Children|Comedy
104078,Comedy
104119,Drama
104129,Action|IMAX
104211,Comedy|Crime
104218,Comedy
104241,Action|Comedy|Crime
104243,Action|Sci-Fi|Thriller|IMAX
104245,Adventure|Animation|Comedy
104272,Documentary
104283,Animation|Drama|Romance
104303,Drama
104312,Action|Adventure|Drama|IMAX
104321,Drama
104337,Drama
104339,Comedy
104374,Drama|Fantasy|Romance
104419,Action|Animation|Sci-Fi
104441,Crime|Drama|Thriller
104457,Horror|Thriller
104590,Drama
104595,Documentary
104597,Drama
104662,Comedy|Musical
104726,Documentary
104757,Documentary
104760,Action|Crime
104841,Action|Sci-Fi|IMAX
104863,Comedy|Drama|Romance
104879,Drama|Mystery|Thriller
104881,Drama|Thriller
104906,Comedy|Romance
104913,Action|Drama
104925,Action|Comedy|Crime
104944,Drama
105037,Comedy
105121,Action|Drama|War
105197,Adventure|Drama
105211,Comedy|Drama|Romance
105213,Comedy|Drama|Romance
105246,Drama|Fantasy
105254,Adventure|Comedy
105351,Crime|Drama|Thriller
105355,Drama|Romance
105429,Documentary
105468,Animation|Children|Comedy|Fantasy
105504,Adventure|Drama|Thriller|IMAX
105585,Action|Crime|Thriller
105593,Comedy|Crime|Drama
105715,Comedy|Romance
105731,Drama|Horror
105755,Crime|Drama|Thriller
105763,Horror
105769,Animation|Sci-Fi
105844,Drama
105954,Action|Adventure|Drama
106002,Action|Adventure|Sci-Fi|IMAX
106004,Crime|Horror|Mystery|Romance|Thriller
106011,Animation
106022,Animation|Children|Comedy
106062,Comedy
106072,Action|Adventure|Fantasy|IMAX
106100,Drama
106111,Comedy
106144,Drama
106204,Drama
106236,Documentary
106330,Comedy|Drama|Romance
106332,Documentary
106397,Comedy|Documentary|Drama
106417,Drama|Thriller
106438,Comedy|Drama
106441,Children|Drama|War
106452,Drama
106471,Action|Adventure|Animation|Comedy|Fantasy
106473,Action|Adventure|Animation|Fantasy
106487,Action|Adventure|Sci-Fi|IMAX
106489,Adventure|Fantasy|IMAX
106491,Action|Adventure|Fantasy
106540,Comedy
106542,Action|Comedy|Romance
106642,Adventure|Drama|Sci-Fi
106696,Adventure|Animation|Comedy|Fantasy|Musical|Romance
106762,Action|Animation|Sci-Fi|Western
106766,Drama
106782,Comedy|Crime|Drama
106839,Drama
106870,Horror
106873,Action|Animation|Drama
106883,Comedy|Drama
106916,Crime|Drama
106918,Adventure|Comedy|Drama
106920,Drama|Romance|Sci-Fi
107042,Documentary
107057,Comedy|Drama|Horror
107069,Action|Drama|Thriller|War
107081,Action|Drama
107083,Comedy|Drama|Romance
107141,Comedy|Drama
107314,Action|Drama|Mystery
107348,Comedy
107382,Documentary
107406,Action|Drama|Sci-Fi
107412,Comedy|Romance
107447,Comedy|Crime
107516,Comedy
107555,Drama|Mystery|Romance
107559,Animation|Drama
107636,Documentary
107649,Thriller
107702,Comedy
107769,Horror|Thriller
107771,Drama|Horror|Romance
107910,Documentary
107945,Thriller
107953,Action|Animation|Fantasy|IMAX
107978,Drama
107999,Animation|Children
108076,Adventure|Documentary
108090,Action|Adventure|Animation|Children
108156,Action|Comedy
108188,Action|Drama|Thriller|IMAX
108190,Adventure|Romance|Sci-Fi|IMAX
108192,Drama
108447,Horror|Thriller
108506,Horror
108514,Comedy|Drama|Musical|Romance
108548,Comedy
108551,Drama
108583,Comedy
108601,Drama
108689,Action|Fantasy|Sci-Fi|IMAX
108709,Drama|War
108715,Comedy|Drama
108727,Drama
108729,Mystery|Thriller
108795,Action|Adventure|Animation|Fantasy
108873,Comedy|Drama|Romance
108928,Action|Drama|War
108932,Action|Adventure|Animation|Children|Comedy|Fantasy
108945,Action|Crime|Sci-Fi|IMAX
108949,Crime
108979,Action|Adventure|Animation|Crime|Sci-Fi
108981,Drama|Mystery
109042,Adventure|Comedy|Fantasy
109074,Action|Crime|Fantasy
109161,Drama
109183,Comedy
109187,Drama|Fantasy|Sci-Fi
109191,Drama|Fantasy|Mystery
109205,Documentary|Musical
109249,Drama
109295,Crime|Drama|Thriller
109317,Comedy
109359,Comedy|Romance
109372,Comedy|Romance
109374,Comedy|Drama
109483,Comedy|Romance
109487,Sci-Fi|IMAX
109576,Comedy
109578,Action|Mystery|Thriller
109673,Action|Drama|War|IMAX
109687,Documentary
109740,Comedy|Romance
109742,Comedy|Thriller
109846,Adventure|Animation|Comedy
109848,Horror|Sci-Fi|Thriller
109850,Action|Crime|Drama|IMAX
109853,Comedy|Drama|Romance
109864,Comedy|Crime|Drama
109895,Comedy
110058,Drama
110102,Action|Adventure|Sci-Fi|IMAX
110110,Drama
110127,Adventure|Drama|IMAX
110194,Comedy|Documentary
110297,Adventure|Comedy|Crime
110348,Comedy|Drama
110352,Adventure|Drama|Horror
110453,Drama
110461,Children|Comedy|Drama
110501,Action|Crime|Thriller
110553,Action|Sci-Fi|IMAX
110586,Comedy|Drama
110591,Horror
110611,Drama|Thriller
110645,Comedy|Fantasy
110655,Adventure|Animation|Children|Comedy
110730,Drama|Sci-Fi|IMAX
110748,Drama|Horror|Mystery
110752,Documentary
110771,Comedy|Romance
110781,Action|Animation|Children|Comedy|Musical
110826,Action|Crime|Drama
110858,Drama|Thriller
110871,Drama
110873,Adventure|Comedy|Drama
110882,Drama
111113,Comedy
111228,Documentary
111235,Documentary|Sci-Fi
111249,Drama
111251,Drama|Romance
111360,Action|Sci-Fi
111362,Action|Adventure|Sci-Fi
111364,Action|Adventure|Sci-Fi|IMAX
111384,Thriller
111443,Comedy
111486,Thriller
111505,Comedy
111529,Drama
111617,Comedy
111622,Comedy|Romance
111624,Comedy|Drama
111659,Action|Adventure|Children|IMAX
111663,Action|Comedy|Horror
111680,Comedy|Romance
111743,Comedy|Western
111759,Action|Sci-Fi|IMAX
111781,Action|Adventure|Thriller
111795,Comedy|Drama
111913,Drama
111921,Drama|Romance
111931,Action|Horror
112006,Action|Animation|Children
112062,Drama
112070,Drama
112112,Comedy
112138,Action|Comedy|Crime
112171,Action|Crime|Thriller
112175,Action|Adventure|Animation
112183,Comedy|Drama
112277,Horror|Mystery
112290,Drama
112303,Comedy|Romance
112334,Documentary
112370,Action|Adventure|Sci-Fi
112399,Documentary
112421,Comedy|Drama|Mystery
112450,Comedy|Romance
112460,Adventure|Animation|Comedy
112497,Comedy
112515,Drama|Horror|Thriller
112550,Drama
112552,Drama
112556,Drama|Thriller
112577,Comedy|Drama|Romance
112582,Documentary
112623,Sci-Fi
112653,Documentary
112655,Horror|Thriller
112689,Drama|Mystery
112735,Drama
112749,Comedy|Drama|Romance
112767,Comedy
112788,Comedy
112804,Drama|Sci-Fi
112818,Action|Horror|Thriller
112850,Comedy|Drama|Romance
112852,Action|Adventure|Sci-Fi
112897,Action|Adventure
112911,Action|Adventure
112921,Documentary
112940,Thriller
113064,Comedy|Drama
113186,Thriller
113207,Drama|Musical
113220,Documentary
113225,Comedy|Drama|Romance
113252,Comedy|Horror|Thriller
113275,Comedy|Drama
113345,Action|Adventure|Sci-Fi
113348,Action|Adventure|Comedy
113378,Drama|Sci-Fi
113416,Action|Crime|Drama
113453,Comedy|Crime
113532,Comedy
113565,Horror|Thriller
113573,Action|Crime|Thriller
113640,Horror|Thriller
113705,Drama
113741,Drama|Mystery|Sci-Fi|Thriller
113780,Horror|Thriller
113829,Comedy|Drama|Romance
113862,Thriller
113938,Documentary
114028,Comedy|Drama
114044,Horror
114060,Crime|Drama|Thriller
114074,Drama
114082,Animation|Comedy
114122,Comedy
114180,Action|Mystery|Sci-Fi
114254,Documentary
114265,Comedy|Romance
114342,Drama
114459,Drama|Romance|Thriller
114464,Crime|Drama|Thriller
114552,Adventure|Animation|Children|Comedy|Fantasy
114601,Comedy|Drama
114635,Documentary
114662,Action|War
114670,Comedy|Drama|Horror
114707,Horror|Mystery
114762,Comedy|Romance
114766,Horror|War
114795,Action|Drama|Fantasy
114818,Action|Comedy|Crime
114925,Crime|Drama|Thriller
114935,Action|Mystery|Sci-Fi|Thriller
115122,Comedy|Horror
115139,Children|Drama
115147,Drama|Romance
115149,Action|Thriller
115151,Action|Crime
115170,Drama
115174,Drama
115210,Action|Drama|War
115216,Drama|Western
115231,Comedy
115502,Comedy|Romance
115534,Horror
115569,Crime|Drama|Thriller
115617,Action|Animation|Comedy
115624,Horror
115664,Adventure|Animation|Romance
115680,Crime|Drama|Sci-Fi|Thriller
115713,Drama|Sci-Fi|Thriller
115877,Animation|Comedy
115881,Animation|Fantasy
115927,Action|Animation|Children|Fantasy|Sci-Fi
116012,Crime|Drama
116136,Drama
116161,Drama
116207,Crime|Drama|Thriller
116397,Thriller
116413,Comedy|Romance
116419,Action|Comedy|Crime
116503,Horror
116660,Drama
116797,Drama|Thriller|War
116799,Comedy|Crime|Drama|Mystery|Romance
116823,Adventure|Sci-Fi|Thriller
116849,Comedy|Romance
116855,Drama|Romance
116887,Action|Adventure|Drama
116897,Comedy|Drama|Thriller
116939,Action|Animation|Comedy
116977,Comedy
116985,Comedy|Drama
117107,Drama
117121,Drama|Horror|Mystery|Thriller
117123,Comedy|Drama
117176,Drama|Romance
117192,(no genres listed)
117434,Horror
117444,Animation|Children|Fantasy
117456,Drama
117511,Comedy
117529,Action|Adventure|Drama|Sci-Fi|Thriller
117533,Documentary
117590,Comedy|Crime
117851,Adventure|Animation|Children|Comedy
117871,Action|Drama|War
117895,Action|Thriller
118082,Comedy|Crime|Thriller
118105,Comedy
118248,Drama|Thriller
118260,Horror|Mystery
118326,Crime|Drama|Thriller
118334,Horror|Mystery|Thriller
118354,Crime|Drama|Mystery|Thriller
118468,Animation|Fantasy
118696,Adventure|Fantasy
118700,Drama
118702,Drama|War
118814,Comedy|Romance
118880,Horror|Romance|Thriller
118890,Comedy
118898,Action|Crime|Drama|Thriller
118900,Drama
118924,Comedy
118985,Drama
118997,Children|Comedy|Fantasy|Musical
119068,Comedy|Drama
119141,Action|Comedy
119145,Action|Adventure|Comedy|Crime
119155,Adventure|Children|Comedy|Fantasy
119655,Adventure|Children|Fantasy
120392,Comedy|Drama|Romance|Sci-Fi
120466,Action|Thriller
120635,Action|Crime|Thriller
120637,Action|Crime|Drama|Mystery|Thriller
120783,Action|Crime|Drama
120799,Action|Adventure|Sci-Fi|Thriller
120805,Comedy
120821,Documentary|War
121113,Comedy|Horror
121126,Horror|Mystery|Thriller
121171,Documentary
121231,Horror
121491,Drama|Romance
121618,Drama
122490,Action|Drama|Thriller
122882,Action|Adventure|Sci-Fi|Thriller
122886,Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,(no genres listed)
122890,Action|Adventure|Fantasy
122892,Action|Adventure|Sci-Fi
122900,Action|Adventure|Sci-Fi
122902,Action|Adventure|Fantasy|Sci-Fi
122904,Action|Adventure|Comedy|Sci-Fi
122920,Action|Sci-Fi|Thriller
122924,Action|Adventure|Fantasy|Sci-Fi
122932,Children|Comedy|Romance
123663,Comedy
123695,Drama
123947,Drama
124859,Crime|Drama|Thriller
125916,Drama|Romance
126006,Animation|Children|Fantasy
126106,(no genres listed)
126420,Action
126430,Action|Adventure|Drama|War
126548,Comedy
127052,Comedy|Crime|Romance
127096,Sci-Fi|Thriller
127098,Comedy
127108,Drama|Romance
127114,Drama
127124,Comedy|Drama
127136,Drama|Mystery|Thriller
127144,Comedy|Documentary
127152,Documentary
127158,Documentary
127164,Documentary
127178,Drama
127194,Comedy
127198,Comedy|Drama
127202,Drama
127204,Comedy
127206,Comedy
127212,Drama|Thriller
127319,Thriller
127728,Drama|Romance
128235,Comedy|Documentary|Drama
128360,Western
128512,Drama|Mystery|Romance
128520,Comedy
128592,Mystery|Thriller
128606,Drama
128616,(no genres listed)
128620,(no genres listed)
128846,Comedy
129009,Drama
129191,Comedy|Drama|Fantasy|Sci-Fi
129250,(no genres listed)
129313,Comedy
129354,Comedy|Crime|Drama|Romance
129364,Drama
129428,Comedy|Drama
129514,Comedy
129653,Drama
129657,Action
129659,Drama
129737,Comedy
129937,Action|Crime|Drama|Thriller
130073,Children|Drama|Fantasy|Romance
130083,Action|Crime|Drama|Thriller
130087,Comedy|Drama|Fantasy
130351,Documentary
130448,Horror|Thriller
130450,Adventure|Children|Fantasy
130452,Comedy|Drama
130490,Action|Sci-Fi|Thriller
130520,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
130522,Animation|Children
130576,Drama|Sci-Fi
130580,Drama
130628,Drama
130634,Action|Crime|Thriller
130642,Drama|Horror|Thriller
130682,Horror
130960,Drama
130970,Comedy
130980,Documentary
131013,Comedy|Crime
131168,Drama
131451,Horror
131714,Action|Adventure
131724,Documentary
131796,Drama
131830,Comedy|Drama
132046,Action|Adventure|Children|Mystery|Sci-Fi
132074,Documentary
132146,Drama|Thriller
132157,Action|Comedy|Crime
132333,Documentary|Drama
132458,Documentary
132462,Action|Adventure|Drama
132480,Drama|Fantasy|Romance
132488,Comedy|Romance
132496,Comedy|Drama
132547,Drama
132549,(no genres listed)
132618,Action|Crime|Drama|Mystery|Thriller
132796,Action|Drama|Thriller
132800,Comedy|Drama
132888,Comedy
132952,(no genres listed)
132961,Drama
133195,Action|Crime|Thriller
133281,Comedy|Drama
133295,Documentary
133365,Drama|Thriller
133377,Horror|Sci-Fi|Thriller
133419,Comedy
133545,Comedy|Drama
133645,Drama|Romance
133771,Comedy|Romance|Sci-Fi
133782,Drama|Horror|Thriller
133798,Action|Comedy
133824,Horror
134025,(no genres listed)
134130,Adventure|Drama|Sci-Fi
134158,Thriller
134170,Action|Comedy|Fantasy|Sci-Fi
134246,Action|Thriller
134368,Action|Comedy|Crime
134393,Comedy|Romance
134528,Comedy|Drama|Romance
134569,Comedy
134783,Comedy
134853,Adventure|Animation|Children|Comedy|Drama|Fantasy
134859,Documentary
134881,Drama
135133,Adventure|Sci-Fi
135137,Action|Comedy|Sci-Fi
135264,Adventure|Children|Comedy
135266,Adventure|Children|Comedy|Sci-Fi
135268,Adventure|Children|Comedy
135436,Animation|Comedy
135508,Comedy|Thriller
135518,Action|Mystery|Sci-Fi|Thriller
135532,Action|Adventure|Fantasy
135536,Action|Crime|Sci-Fi
135567,Action|Adventure|Sci-Fi
135569,Action|Adventure|Sci-Fi
135861,Comedy
135887,Adventure|Animation|Children|Comedy
136016,Adventure|Animation|Children|Comedy|Fantasy
136018,Crime|Drama
136020,Action|Adventure|Crime
136305,Horror|Sci-Fi
136445,Comedy
136447,Comedy
136449,Action|Animation|Sci-Fi
136562,Drama
136592,(no genres listed)
136598,Adventure|Comedy
136602,Horror|Thriller
136654,Drama
136666,Comedy
136800,Action|Adventure|Sci-Fi
136816,Action|Comedy
136864,Action|Adventure|Fantasy|Sci-Fi
137337,Documentary
137403,Drama
137595,Comedy|Drama
137857,Adventure|Drama|Fantasy
138036,Action|Adventure|Comedy
138204,Comedy
138208,Adventure|Drama|Thriller
138258,Drama
138546,Comedy
138610,Horror|Thriller
138696,Comedy|Drama|Romance
138698,Documentary
139116,Documentary
139130,Action|Adventure|Animation|Drama|Fantasy
139385,Adventure|Drama
139415,Crime|Drama
139620,Adventure|Children|Comedy|Drama
139642,Action|Drama
139644,Crime|Drama|Mystery
139757,Documentary
139855,Animation|Comedy|Fantasy
139915,Comedy|Romance
140110,Comedy
140152,Children|Crime|Documentary
140174,Drama
140237,Drama
